# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 517 7630 13 98214 20699
p 2 400 7758 2 92110 20973
p 2 609 7548 3 93267 21147
p 2 563 7596 1 86807 21474
p 2 823 7330 7 89250 22242
p 2 793 7361 6 79129 22484
p 2 1343 6808 9 73823 23254
p 2 1217 6931 12 63348 22876
i 2 8160 0 0 101200 28760
p 2 698 6947 515 71305 14750
p 2 738 6797 625 72453 15111
p 2 642 6702 816 69307 14610
p 2 746 7096 318 83524 17545
p 2 1122 6733 305 92652 20613
p 2 763 7204 193 97604 21169
p 2 604 7343 213 101504 21196
p 2 91 7910 159 85628 17801
p 2 62 7914 184 82148 17191
p 2 83 7843 234 74463 15821
p 2 339 7634 187 98535 18161
p 2 585 7432 143 112087 20345
p 2 577 7441 142 122543 20679
p 2 809 7185 166 118717 21150
p 2 840 7177 143 124381 21786
p 2 577 7418 165 117752 20604
p 2 603 7361 196 113147 20022
p 2 711 7185 264 115472 20882
p 2 864 7153 143 121928 22084
p 2 820 7141 199 125107 21827
p 2 699 7290 171 122664 21115
p 2 754 7183 223 125918 21889
p 2 787 7240 133 127460 22143
p 2 792 7189 179 128602 22185
p 2 727 7280 153 123920 21428
p 2 672 7320 168 123516 21723
p 2 739 7249 172 113838 21163
p 2 658 7314 188 118253 20998
p 2 643 7350 167 116454 20735
p 2 592 7402 166 123133 21312
p 2 659 7334 167 123508 21900
p 2 722 7290 148 129963 22644
p 2 814 7241 105 129803 23173
p 2 616 7419 125 128962 22749
p 2 711 7323 126 130405 22934
p 2 699 7355 106 134284 22993
p 2 616 7493 51 131964 22908
p 2 767 7278 115 136831 23466
p 2 740 7330 90 142139 23476
p 2 746 7317 97 146754 23504
p 2 692 7416 52 151296 23757
p 2 653 7405 102 152454 23538
p 2 673 7363 124 157535 23255
p 2 761 7310 89 163026 24180
p 2 851 7234 75 173289 24943
p 2 785 7300 75 175752 24478
p 2 836 7267 57 168858 24678
p 2 841 7264 55 175026 24951
p 2 651 7450 59 172851 24291
p 2 741 7354 65 166670 24025
p 2 658 7432 70 161530 23474
p 2 660 7462 38 164305 23653
p 2 628 7453 79 167168 23475
p 2 660 7462 38 169126 24013
p 2 656 7441 63 174384 24175
p 2 667 7475 18 174144 24080
p 2 695 7408 57 175223 24282
p 2 799 7326 35 179735 24651
p 2 835 7254 71 188787 25072
p 2 951 7180 29 186309 25578
p 2 1070 7040 50 190830 25938
p 2 1105 7035 20 191644 25949
p 2 1169 6944 47 192754 26100
p 2 1150 6991 19 194374 25972
p 2 1192 6935 33 193971 25854
p 2 1144 7007 9 186167 26081
p 2 1190 6938 32 181524 25893
p 2 1119 7025 16 181480 25856
p 2 1129 7010 21 180118 26131
p 2 1282 6868 10 181420 26899
p 2 1161 6982 17 182618 26485
p 2 1107 7041 12 182131 26629
p 2 1142 6995 23 187513 26461
p 2 874 7279 7 179072 25603
p 2 895 7252 13 191513 25772
p 2 1068 7074 18 208869 26813
p 2 1174 6971 15 227192 27414
p 2 1119 7025 16 239269 27518
p 2 1174 6969 17 251453 27732
p 2 1090 7060 10 249247 27147
p 2 879 7277 4 261976 26583
p 2 787 7362 11 245932 25545
p 2 653 7499 8 237249 24638
p 2 558 7593 9 228155 23775
p 2 534 7620 6 225118 23284
p 2 486 7669 5 219126 22697
p 2 433 7715 12 227141 22574
p 2 424 7708 28 224704 22306
p 2 541 7603 16 239869 23254
p 2 596 7549 15 229077 23134
p 2 359 7785 16 229091 22149
p 2 406 7735 19 231152 22375
p 2 440 7701 19 239274 22590
p 2 538 7606 16 237551 22799
p 2 452 7691 17 241769 22435
p 2 424 7718 18 239039 22462
p 2 422 7719 19 254176 22786
p 2 483 7653 24 238687 22818
p 2 402 7737 21 251982 22762
p 2 431 7702 27 245598 22748
p 2 407 7719 34 254941 22942
p 2 476 7638 46 249957 23091
p 2 454 7670 36 257586 23095
p 2 492 7628 40 255479 23323
p 2 400 7732 28 257840 23021
p 2 402 7715 43 249349 22858
p 2 439 7692 29 260131 23234
p 2 476 7645 39 257963 23341
p 2 491 7639 30 264090 23550
p 2 493 7644 23 263935 23653
p 2 518 7618 24 274990 23917
p 2 544 7570 46 271444 24041
p 2 521 7598 41 277217 23940
p 2 596 7506 58 273760 24289
p 2 651 7490 19 282017 24809
p 2 668 7454 38 279002 24817
p 2 655 7460 45 280321 24763
p 2 581 7524 55 272160 24482
p 2 664 7456 40 273817 24632
p 2 608 7502 50 269513 24378
p 2 614 7499 47 272349 24217
p 2 645 7457 58 256438 24345
p 2 679 7439 42 259525 24335
p 2 622 7491 47 253983 24022
p 2 546 7579 35 251456 23701
p 2 563 7551 46 240163 23617
p 2 560 7568 32 245167 23822
p 2 668 7447 45 244883 24436
p 2 727 7402 31 247447 24759
p 2 631 7491 38 243143 24493
p 2 828 7312 20 251544 25225
p 2 894 7249 17 254012 25866
p 2 956 7189 15 262767 26320
p 2 890 7260 10 264121 26345
p 2 875 7279 6 273356 26629
p 2 872 7279 9 267648 26614
p 2 934 7219 7 271820 26990
p 2 886 7270 4 268042 26690
p 2 961 7194 5 272825 27038
p 2 971 7181 8 270541 27372
p 2 1036 7111 13 275487 27521
p 2 860 7295 5 272132 27131
p 2 997 7149 14 275214 27401
p 2 905 7240 15 272855 26926
p 2 922 7236 2 281838 27136
p 2 988 7162 10 270212 26988
p 2 1009 7150 1 264778 26721
p 2 887 7258 15 257794 26260
p 2 934 7215 11 257690 26040
p 2 897 7250 13 254869 26136
p 2 870 7285 5 260579 25997
p 2 815 7331 14 256098 25801
p 2 778 7375 7 260441 25593
p 2 814 7325 21 249117 25334
p 2 840 7312 8 252369 25509
p 2 730 7419 11 244211 25214
p 2 751 7401 8 251204 25320
p 2 730 7419 11 245021 25163
p 2 670 7483 7 245615 24983
p 2 667 7480 13 235609 24604
p 2 765 7383 12 241722 24834
p 2 974 7172 14 242503 25589
p 2 761 7383 16 235692 24515
p 2 849 7291 20 232731 25009
p 2 1252 6900 8 251593 26787
p 2 1005 7142 13 250198 26444
p 2 990 7154 16 253063 26216
p 2 1023 7129 8 261726 26577
p 2 1167 6981 12 282660 27517
p 2 1599 6551 10 294593 29663
p 2 1943 6199 18 318113 31317
p 2 1888 6256 16 307993 31263
p 2 1703 6445 12 281986 30190
p 2 1246 6892 22 260019 28207
p 2 1045 7095 20 232131 26754
p 2 806 7340 14 212279 25755
p 2 669 7474 17 187398 24744
p 2 433 7709 18 179450 23877
p 2 415 7723 22 171104 23191
p 2 488 7633 39 167852 22981
p 2 462 7659 39 157958 22527
p 2 478 7636 46 162308 22513
p 2 479 7636 45 154896 22448
p 2 467 7651 42 148589 22280
p 2 496 7641 23 146875 22007
p 2 349 7776 35 147107 21638
p 2 365 7748 47 149694 21781
p 2 427 7690 43 162511 22333
p 2 386 7730 44 157218 21896
p 2 410 7711 39 167485 22452
p 2 483 7640 37 166679 22613
p 2 553 7549 58 175129 23457
p 2 1112 6996 52 194297 25959
i 2 8160 0 0 204521 37204
p 2 1615 6524 21 191515 26892
p 2 969 7172 19 178119 24656
p 2 745 7398 17 177544 24436
p 2 700 7441 19 176191 24529
p 2 750 7392 18 183688 24978
p 2 746 7393 21 185794 25301
p 2 739 7418 3 189511 25736
p 2 757 7399 4 198483 26171
p 2 856 7301 3 199434 26687
p 2 897 7256 7 203843 26858
p 2 899 7260 1 209668 27101
p 2 1037 7118 5 223534 27817
p 2 1183 6967 10 220403 28096
p 2 1241 6915 4 221477 27853
p 2 904 7236 20 215460 27115
p 2 745 7409 6 207418 26434
p 2 516 7632 12 204844 25073
p 2 525 7620 15 202260 25090
p 2 562 7572 26 205763 25472
p 2 674 7476 10 223285 26257
p 2 1044 7100 16 227876 27561
p 2 1087 7051 22 223066 27782
p 2 1013 7137 10 211936 27230
p 2 2834 5325 1 282576 34689
p 2 1434 6715 11 236469 29041
p 2 959 7191 10 219281 27204
p 2 868 7279 13 227501 27227
p 2 972 7180 8 236534 27889
p 2 1215 6945 0 245289 29071
p 2 1091 7058 11 245153 28379
p 2 1250 6900 10 241504 28566
p 2 1410 6747 3 249852 29337
p 2 1831 6324 5 260647 30789
p 2 1927 6222 11 264781 31127
i 2 8160 0 0 243027 40144
p 2 4149 3998 13 290263 38157
p 2 3200 4959 1 308220 36683
p 2 2887 5266 7 290656 35070
p 2 2876 5274 10 280510 34783
p 2 2623 5515 22 265821 33829
p 2 2197 5925 38 252596 32092
p 2 1400 6682 78 232557 28972
p 2 934 7095 131 205890 26410
p 2 886 7139 135 209293 26072
p 2 896 7066 198 205026 25880
p 2 746 7191 223 196011 25153
p 2 763 7113 284 193021 24890
p 2 664 7265 231 186306 24465
p 2 638 7230 292 185624 23988
p 2 572 7274 314 174927 23409
p 2 571 7268 321 172279 23205
p 2 615 7213 332 178050 23812
p 2 599 7201 360 173307 23858
p 2 582 7232 346 158407 23612
p 2 640 7126 394 159851 23870
p 2 644 7143 373 154322 23791
p 2 670 7087 403 151076 23878
p 2 582 7175 403 135848 23351
p 2 547 7184 429 132020 22972
p 2 527 7208 425 123071 22838
p 2 510 7639 11 118207 23041
p 2 466 7280 414 107139 22392
p 2 457 7180 523 103115 22020
p 2 367 7210 583 94179 21549
p 2 422 7131 607 88807 21438
p 2 304 7212 644 82556 21288
p 2 384 7076 700 76565 21064
p 2 284 7143 733 70714 20924
p 2 696 6602 862 59824 20305
i 2 8160 0 0 261061 41206
p 2 3876 4250 34 306236 37495
p 2 2530 5609 21 300598 33491
p 2 2143 6011 6 303448 32361
p 2 1746 6413 1 298116 31083
p 2 1613 6545 2 274954 30068
p 2 1439 6720 1 288831 29873
p 2 1146 7012 2 269734 28763
p 2 1003 7157 0 274022 28177
p 2 873 7287 0 254540 27143
p 2 785 7375 0 266646 26650
p 2 905 7255 0 265635 27269
p 2 748 7412 0 258269 26860
p 2 610 7546 4 256112 26112
p 2 660 7496 4 244738 25942
p 2 668 7490 2 238186 25841
p 2 612 7546 2 225887 25218
p 2 639 7521 0 226459 25235
p 2 620 7539 1 218199 24921
p 2 520 7639 1 207923 24353
p 2 479 7680 1 211120 24013
p 2 495 7661 4 201252 23717
p 2 504 7653 3 187795 23101
p 2 398 7753 9 185101 22483
p 2 383 7758 19 179048 21983
p 2 300 7838 22 182596 21877
p 2 262 7877 21 165230 20952
p 2 226 7908 26 171986 20843
p 2 241 7873 46 162911 20723
p 2 228 7884 48 156730 20554
p 2 247 7848 65 156058 20469
p 2 227 7875 58 155237 20454
p 2 235 7874 51 158541 20501
p 2 214 7891 55 153985 20359
p 2 203 7920 37 158227 20415
p 2 212 7917 31 159106 20588
p 2 208 7932 20 162907 20633
p 2 239 7897 24 153298 20475
p 2 221 7918 21 158137 20455
p 2 225 7923 12 157562 20381
p 2 198 7953 9 165180 20520
p 2 243 7910 7 159619 20587
p 2 258 7897 5 173507 20698
p 2 258 7901 1 169545 20720
p 2 208 7941 11 173943 20515
p 2 188 7965 7 166779 20101
p 2 181 7970 9 169471 20003
p 2 192 7948 20 168295 20027
p 2 214 7943 3 177357 20406
p 2 231 7929 0 172413 20528
p 2 186 7974 0 176063 20300
p 2 174 7982 4 173169 20305
p 2 171 7982 7 179548 20442
p 2 182 7977 1 171010 20272
p 2 157 8003 0 179045 20120
p 2 159 8000 1 175237 20041
p 2 162 7998 0 184213 20392
p 2 158 8000 2 182696 20348
p 2 183 7976 1 189746 20548
i 2 8160 0 0 223077 38396
p 2 237 7898 25 135272 19301
p 2 208 7939 13 135527 19383
p 2 193 7949 18 133990 19230
p 2 125 8031 4 126619 18555
p 2 151 7992 17 128767 18614
p 2 177 7967 16 123764 18531
p 2 163 7982 15 128966 18412
p 2 116 8030 14 132521 18381
p 2 90 8048 22 135425 18421
p 2 85 8067 8 130999 18265
p 2 98 8052 10 135475 18550
p 2 109 8043 8 134066 18776
p 2 91 8058 11 138093 18869
p 2 109 8031 20 131591 18830
p 2 88 8057 15 137243 18916
p 2 124 8027 9 138696 19170
p 2 139 8004 17 142954 19366
p 2 136 8013 11 138073 19342
p 2 145 8005 10 143268 19563
p 2 133 8023 4 140359 19541
p 2 133 8012 15 140298 19325
p 2 125 8031 4 130109 18942
p 2 147 7996 17 134191 19099
p 2 175 7974 11 134407 19308
p 2 154 8000 6 143912 19541
p 2 161 7995 4 134533 19180
p 2 154 7996 10 138073 19423
p 2 97 8056 7 133080 19188
p 2 106 8047 7 136829 19082
p 2 104 8049 7 132838 19176
p 2 94 8049 17 134296 19230
p 2 85 8066 9 132679 18939
p 2 88 8063 9 139109 19231
p 2 121 8033 6 141177 19403
p 2 135 8017 8 141415 19414
p 2 123 8027 10 137384 19398
p 2 128 8025 7 137776 19545
p 2 119 8035 6 134992 19456
p 2 117 8037 6 134279 19325
p 2 126 8029 5 127779 19033
p 2 135 8019 6 133615 19369
p 2 125 8032 3 127320 18907
p 2 94 8061 5 131085 19038
p 2 135 8019 6 132236 19325
p 2 163 7986 11 141534 19747
p 2 190 7967 3 143467 19960
p 2 197 7961 2 153717 20462
p 2 149 8006 5 150632 20292
p 2 146 8009 5 158656 20289
p 2 172 7983 5 154898 20400
p 2 208 7948 4 159524 20527
p 2 280 7873 7 159180 21045
p 2 228 7930 2 152917 20611
p 2 230 7925 5 151028 20765
p 2 230 7928 2 156404 20849
p 2 328 7825 7 165331 21635
p 2 336 7822 2 166452 21432
p 2 369 7788 3 165669 21330
p 2 345 7814 1 168478 21306
p 2 260 7898 2 160449 20985
p 2 214 7946 0 159902 20716
p 2 228 7929 3 153748 20922
p 2 324 7835 1 166530 21360
p 2 289 7871 0 166336 21698
p 2 311 7848 1 168097 21798
p 2 328 7831 1 169285 21877
p 2 338 7822 0 178523 22141
p 2 331 7829 0 176514 22133
p 2 348 7809 3 175183 22135
p 2 404 7755 1 181030 22785
p 2 471 7689 0 189054 23054
p 2 477 7682 1 190063 23318
p 2 496 7663 1 202716 23488
p 2 487 7673 0 188577 23230
p 2 390 7770 0 195712 23118
p 2 586 7573 1 197595 23657
p 2 706 7453 1 192831 23844
p 2 564 7596 0 187600 23283
p 2 525 7633 2 195058 23714
p 2 764 7396 0 201678 24552
p 2 669 7490 1 199259 24740
p 2 729 7431 0 210908 25176
p 2 798 7362 0 211386 25440
p 2 845 7315 0 211876 25493
p 2 864 7296 0 226449 26168
p 2 834 7326 0 224772 26267
p 2 739 7421 0 222881 25805
p 2 842 7318 0 236929 26686
p 2 944 7216 0 240284 27151
p 2 976 7184 0 229865 26996
p 2 1488 6671 1 241813 28512
p 2 1616 6544 0 239746 28738
p 2 1329 6831 0 227495 27838
p 2 1300 6860 0 226900 27559
p 2 1465 6694 1 215237 27413
p 2 1671 6489 0 246863 28886
p 2 1654 6503 3 244479 28781
p 2 1452 6706 2 233181 27797
p 2 1252 6900 8 224947 26771
p 2 1550 6603 7 224618 27617
p 2 1634 6526 0 204283 26822
p 2 1376 6774 10 207710 26556
p 2 1368 6788 4 214192 27140
p 2 1406 6754 0 220194 26996
p 2 1373 6774 13 228892 26866
p 2 1392 6759 9 238919 27484
p 2 2009 6149 2 257192 30174
p 2 2133 6025 2 257671 31225
i 2 8160 0 0 226149 38224
i 2 8160 0 0 197389 37301
p 2 1736 6419 5 219987 30114
p 2 1209 6950 1 226323 28931
p 2 936 7221 3 215563 27078
p 2 772 7384 4 206432 26178
p 2 578 7581 1 198761 24669
p 2 637 7522 1 201620 25099
p 2 587 7570 3 191262 24645
p 2 588 7567 5 184388 24389
p 2 600 7559 1 182768 23894
p 2 630 7529 1 181724 24263
p 2 590 7568 2 182000 24259
p 2 752 7407 1 187743 24739
p 2 813 7343 4 200293 25468
p 2 894 7263 3 199065 25620
p 2 918 7238 4 202811 26076
p 2 759 7400 1 190485 25314
p 2 746 7414 0 191486 25491
p 2 868 7291 1 191257 26005
p 2 946 7214 0 201024 26570
p 2 911 7248 1 197729 26217
p 2 859 7294 7 203491 26280
p 2 703 7451 6 195070 25612
p 2 723 7435 2 199408 25813
p 2 750 7409 1 202339 25968
p 2 710 7449 1 193134 25540
p 2 800 7354 6 198546 25806
p 2 755 7404 1 198210 25314
p 2 807 7351 2 202213 25388
p 2 766 7391 3 207401 25380
p 2 736 7419 5 206382 25174
p 2 805 7344 11 216006 25740
i 2 8160 0 0 199540 37164
p 2 4176 3904 80 239145 36321
p 2 3561 4577 22 268715 36481
p 2 3654 4506 0 290519 37243
p 2 3410 4750 0 309631 36703
p 2 3284 4876 0 307808 36094
p 2 3378 4782 0 311902 35881
p 2 3210 4950 0 300560 35164
p 2 2283 5874 3 277710 31981
p 2 1442 6711 7 249446 29362
p 2 513 7631 16 192939 24508
p 2 378 7747 35 195753 23405
p 2 416 7722 22 198045 23958
p 2 574 7559 27 209013 25054
p 2 784 7339 37 242518 26646
p 2 1051 7094 15 246629 27761
p 2 1120 7019 21 251333 28273
p 2 1270 6885 5 263846 28753
p 2 1321 6834 5 258245 28878
p 2 1284 6876 0 257620 29004
p 2 1576 6584 0 254636 29724
p 2 1555 6605 0 256410 29550
p 2 1253 6907 0 250739 28900
p 2 961 7199 0 242096 27836
p 2 802 7358 0 232762 26380
p 2 816 7344 0 235687 25848
p 2 1322 6838 0 245565 28030
p 2 1271 6889 0 239287 27386
p 2 1128 7032 0 235710 27009
p 2 933 7227 0 226124 26096
p 2 842 7309 9 216414 25703
p 2 863 7297 0 220196 26114
p 2 993 7165 2 226762 26972
p 2 974 7180 6 226135 26816
p 2 672 7479 9 210291 25793
p 2 711 7445 4 210391 25257
p 2 665 7495 0 207258 24986
p 2 658 7499 3 196618 24332
p 2 1059 7099 2 222418 26502
p 2 1193 6964 3 223183 26319
p 2 786 7366 8 197126 24641
p 2 589 7566 5 176749 24000
p 2 493 7658 9 162642 22956
p 2 316 7834 10 153902 22080
p 2 887 7264 9 178847 24306
p 2 1290 6857 13 195732 25613
p 2 1186 6953 21 199442 25055
i 2 8160 0 0 210765 36971
p 2 4664 3496 0 270830 37716
p 2 4154 4006 0 284094 37487
p 2 3639 4521 0 281352 35804
p 2 3639 4521 0 284745 35836
p 2 3257 4903 0 282729 34797
p 2 2812 5348 0 283957 33921
p 2 1696 6464 0 264149 30651
p 2 984 7176 0 232041 27405
p 2 2766 5394 0 177509 28410
p 2 1395 6394 371 166218 25275
p 2 893 6923 344 142177 23388
p 2 1152 6655 353 148592 24640
p 2 1418 6632 110 147440 25973
p 2 1496 6649 15 147659 26924
p 2 1540 6614 6 154968 27664
p 2 620 7536 4 140485 25405
p 2 612 7545 3 138946 25430
p 2 552 7607 1 132488 24780
p 2 376 7783 1 127620 23817
p 2 320 7834 6 120176 23149
i 2 8160 0 0 113507 31831
p 2 4174 3974 12 140358 32446
p 2 2498 5658 4 165041 30433
p 2 1816 6340 4 181184 29056
p 2 1757 6398 5 205872 29333
p 2 1756 6403 1 221401 29718
p 2 1841 6316 3 224715 30430
p 2 1643 6511 6 212321 29561
p 2 1355 6802 3 203488 28483
p 2 1310 6849 1 192064 28267
p 2 1834 6325 1 179596 28013
i 2 8160 0 0 147658 33324
p 2 1958 5918 284 162558 26823
p 2 832 7037 291 158971 24563
p 2 896 7186 78 172648 26193
p 2 880 7265 15 182732 26322
p 2 1131 7009 20 186257 27550
p 2 905 7249 6 188827 27080
p 2 875 7283 2 181670 27035
p 2 831 7323 6 178418 26620
p 2 762 7396 2 169127 26077
p 2 734 7409 17 173837 26010
p 2 823 7323 14 176957 26410
p 2 758 7392 10 174475 26374
p 2 565 7587 8 166374 25618
p 2 478 7673 9 168863 25459
p 2 476 7675 9 160229 25046
p 2 466 7687 7 154437 25215
p 2 486 7668 6 158924 25126
p 2 471 7682 7 154855 24817
p 2 493 7655 12 159757 24751
p 2 423 7720 17 151181 23962
p 2 260 7872 28 139908 22604
p 2 184 7943 33 124646 21539
p 2 184 7937 39 126478 21095
p 2 223 7923 14 124823 20948
p 2 281 7868 11 141205 21563
p 2 244 7910 6 136153 21408
p 2 286 7873 1 146713 22062
p 2 269 7891 0 147363 22284
p 2 326 7834 0 157435 22878
p 2 321 7839 0 160592 22835
p 2 308 7851 1 169723 22938
p 2 312 7847 1 166737 22882
p 2 385 7774 1 176978 23140
p 2 466 7693 1 183489 23433
p 2 430 7729 1 188821 22960
p 2 325 7835 0 174826 21945
p 2 301 7858 1 174971 21353
p 2 276 7884 0 165016 20429
p 2 291 7866 3 172720 20525
p 2 238 7920 2 169481 20414
p 2 276 7883 1 175028 20597
p 2 247 7912 1 171426 20651
p 2 267 7889 4 181857 20996
p 2 222 7934 4 173182 20555
p 2 254 7906 0 175455 20573
p 2 208 7952 0 169772 20300
p 2 244 7912 4 182259 20919
p 2 306 7850 4 184313 21273
p 2 292 7867 1 195778 21308
p 2 226 7933 1 185884 21018
p 2 237 7922 1 194436 21052
p 2 304 7856 0 186822 21272
p 2 273 7887 0 190377 21129
p 2 268 7892 0 183975 21071
p 2 299 7861 0 188830 21100
p 2 283 7876 1 180047 20957
p 2 296 7861 3 186417 21017
p 2 259 7900 1 178822 20765
p 2 250 7905 5 179154 20554
p 2 259 7900 1 177545 20826
p 2 223 7935 2 184436 20851
p 2 244 7915 1 181050 21062
p 2 303 7856 1 190517 21668
p 2 296 7863 1 193405 21861
p 2 350 7809 1 205765 22396
p 2 383 7775 2 203353 22693
p 2 389 7769 2 205421 22588
p 2 439 7713 8 202446 22843
p 2 380 7780 0 211003 22940
p 2 381 7777 2 204662 22978
p 2 340 7817 3 200401 22526
p 2 366 7787 7 197899 22643
p 2 412 7747 1 211798 22866
p 2 369 7789 2 198248 22395
p 2 319 7837 4 201784 21975
p 2 352 7804 4 196471 22070
p 2 406 7746 8 196838 22077
p 2 354 7806 0 188987 21752
p 2 241 7916 3 186453 21180
p 2 205 7951 4 175041 20803
p 2 207 7950 3 176755 20591
p 2 216 7941 3 170362 20393
p 2 236 7924 0 176184 20494
p 2 230 7929 1 164120 20105
p 2 300 7852 8 173637 20362
p 2 397 7754 9 169354 20448
p 2 575 7583 2 197969 22395
p 2 748 7412 0 210476 24375
p 2 643 7517 0 220119 24808
p 2 629 7531 0 215480 24589
p 2 619 7541 0 214275 24499
p 2 524 7635 1 203717 23746
p 2 356 7804 0 193795 21772
p 2 367 7792 1 183899 21778
p 2 531 7629 0 208124 23516
p 2 559 7601 0 206623 24154
p 2 476 7684 0 215140 24085
p 2 458 7702 0 213114 23886
p 2 390 7769 1 210310 22903
p 2 546 7614 0 213097 23432
p 2 916 7244 0 243417 26256
p 2 839 7321 0 241794 26115
p 2 696 7463 1 245104 25473
p 2 625 7535 0 233700 24836
p 2 402 7755 3 219604 23324
p 2 350 7804 6 194237 21694
p 2 394 7755 11 205613 22137
p 2 519 7639 2 212148 22922
p 2 576 7582 2 229878 23739
p 2 619 7541 0 227312 24069
p 2 691 7469 0 240650 24922
i 2 8160 0 0 251428 39923
p 2 433 7607 120 188863 21433
p 2 362 7680 118 198587 21287
p 2 493 7560 107 211820 22595
p 2 498 7570 92 216095 23029
p 2 420 7657 83 202185 22585
p 2 387 7704 69 204353 22285
p 2 464 7635 61 204719 22624
p 2 412 7696 52 200369 22196
p 2 372 7740 48 193363 22083
p 2 269 7838 53 187455 21373
p 2 321 7804 35 192463 21519
p 2 381 7744 35 197806 21903
p 2 354 7790 16 192023 21527
p 2 515 7634 11 210770 22965
p 2 594 7560 6 216257 23200
p 2 552 7606 2 225697 23461
p 2 471 7688 1 224478 23003
p 2 367 7789 4 213289 22440
p 2 553 7607 0 234347 23214
p 2 717 7440 3 236012 23996
p 2 642 7518 0 234968 23831
p 2 596 7564 0 225683 23293
p 2 454 7706 0 219930 22580
p 2 410 7749 1 218465 22367
p 2 386 7774 0 230085 22309
p 2 396 7764 0 214645 22356
p 2 363 7797 0 220722 22114
p 2 443 7717 0 228772 22943
p 2 550 7610 0 231009 23349
p 2 864 7296 0 260565 25295
p 2 818 7342 0 256249 25222
p 2 684 7475 1 254189 24771
p 2 517 7643 0 237881 23904
p 2 451 7709 0 234515 23514
p 2 567 7593 0 237909 23852
p 2 669 7491 0 247299 24775
p 2 784 7376 0 244393 24946
p 2 696 7462 2 240515 24661
p 2 537 7623 0 232776 24028
p 2 515 7644 1 228536 23814
p 2 439 7721 0 228466 23396
p 2 469 7691 0 230024 23484
p 2 537 7623 0 227757 23736
p 2 712 7448 0 244381 24786
p 2 753 7407 0 244758 25012
p 2 984 7175 1 269985 26707
p 2 976 7184 0 263147 26580
p 2 985 7175 0 268070 26826
p 2 777 7383 0 251719 25861
p 2 713 7446 1 235608 25320
p 2 834 7326 0 252091 25813
p 2 840 7320 0 249107 25750
p 2 756 7404 0 242680 25285
p 2 732 7427 1 248041 25163
p 2 798 7361 1 253729 25930
p 2 693 7467 0 247443 25511
p 2 698 7462 0 250103 25363
p 2 595 7565 0 240401 24940
p 2 630 7530 0 233640 24886
p 2 806 7353 1 251401 25776
p 2 912 7248 0 253323 26225
p 2 921 7239 0 249943 26197
p 2 958 7202 0 244381 26311
p 2 918 7242 0 241461 26203
p 2 651 7506 3 215100 24528
p 2 453 7706 1 198789 23371
i 2 8160 0 0 188877 36179
p 2 96 8011 53 93726 16390
p 2 99 8019 42 98693 16801
p 2 93 8030 37 96115 16922
p 2 96 8019 45 101242 17073
p 2 65 8057 38 94518 16947
p 2 61 8051 48 94472 16928
p 2 53 8083 24 89353 16914
p 2 86 8042 32 96173 17043
p 2 82 8060 18 90774 17057
p 2 102 8025 33 94273 17120
p 2 102 8026 32 92262 17167
p 2 95 8047 18 99931 17594
p 2 84 8062 14 92217 17191
p 2 92 8037 31 100187 17512
p 2 91 8049 20 105532 17882
p 2 97 8040 23 104075 17659
p 2 147 7993 20 111310 18081
p 2 146 7978 36 110514 18096
p 2 143 7989 28 113882 18102
p 2 144 7973 43 107404 17862
p 2 131 7999 30 110819 18131
p 2 176 7932 52 109869 18192
p 2 194 7934 32 116509 18577
p 2 226 7911 23 114576 18643
