# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 4 359 557 4942 646
p 2 5 343 572 4362 624
p 2 2 367 551 4426 636
p 2 0 366 554 4171 602
p 2 3 346 571 4391 611
p 2 2 336 582 4398 584
p 2 36 381 503 12183 911
p 2 113 372 435 20257 1383
p 2 107 413 400 25969 1588
p 2 116 429 375 31682 1787
p 2 29 502 389 24195 1370
p 2 3 408 509 3645 681
p 2 2 283 635 2444 512
p 2 0 249 671 2251 458
p 2 0 298 622 2709 506
p 2 0 223 697 2423 439
p 2 4 233 683 2441 465
p 2 3 235 682 3039 471
p 2 2 273 645 2476 493
p 2 2 202 716 2441 427
p 2 1 234 685 2738 474
p 2 2 221 697 2394 449
p 2 0 263 657 2765 462
p 2 7 212 701 3678 464
p 2 0 227 693 2970 435
p 2 1 232 687 3080 458
p 2 0 291 629 3904 531
p 2 5 248 667 3575 528
p 2 2 262 656 3846 504
p 2 5 297 618 4783 586
p 2 1 324 595 3925 578
p 2 1 278 641 3477 520
p 2 2 289 629 3489 533
p 2 1 240 679 2904 477
p 2 0 258 662 2835 476
p 2 9 223 688 3500 495
p 2 1 271 648 3166 506
p 2 0 272 648 3560 506
p 2 0 288 632 3796 515
p 2 0 240 680 2740 468
p 2 0 236 684 2503 456
p 2 3 213 704 3167 452
p 2 3 234 683 2779 460
p 2 1 198 721 2682 418
p 2 1 207 712 2416 432
p 2 0 198 722 2172 414
p 2 19 529 372 30241 1365
p 2 0 441 479 3293 678
p 2 18 514 388 30074 1342
p 2 0 457 463 3235 721
p 2 16 530 374 30390 1329
p 2 0 424 496 3225 671
p 2 26 524 370 30562 1382
p 2 0 464 456 3239 710
p 2 1 352 567 2980 579
p 2 1 260 659 2736 473
p 2 1 238 681 2911 453
p 2 1 256 663 2918 486
p 2 9 351 560 9941 730
p 2 2 342 576 2721 556
p 2 14 329 577 6942 678
p 2 0 275 645 2564 503
p 2 1 335 584 4642 573
p 2 1 347 572 3196 584
p 2 0 256 664 3160 491
p 2 1 282 637 3469 511
p 2 4 312 604 3471 561
p 2 4 314 602 3743 577
p 2 2 292 626 3499 535
p 2 6 257 657 3177 510
p 2 1 290 629 2840 507
p 2 1 265 654 2910 476
p 2 1 254 665 2672 473
p 2 2 253 665 3012 483
p 2 2 319 599 3628 546
p 2 2 283 635 3389 517
p 2 2 291 627 3236 516
p 2 0 256 664 3384 481
p 2 1 290 629 3553 532
p 2 1 247 672 3205 480
p 2 3 229 688 2755 455
p 2 3 202 715 2436 416
p 2 0 229 691 2566 445
p 2 2 220 698 2728 445
p 2 2 220 698 2685 451
p 2 1 186 733 2442 408
p 2 0 203 717 2379 417
p 2 1 200 719 2225 410
p 2 4 209 707 2467 442
p 2 1 177 742 2289 391
p 2 1 207 712 2293 425
p 2 0 187 733 2008 392
p 2 0 209 711 1984 412
p 2 0 195 725 2108 402
p 2 36 554 330 33144 1519
p 2 1 498 421 3608 756
p 2 16 591 313 30098 1441
p 2 1 503 416 3089 763
p 2 19 592 309 29708 1459
p 2 3 484 433 4207 763
p 2 27 594 299 29300 1483
p 2 1 516 403 3734 781
p 2 1 397 522 3628 635
p 2 3 342 575 3390 582
p 2 6 430 484 6729 744
p 2 2 329 589 3047 555
p 2 3 338 579 5206 598
p 2 4 268 648 2751 506
p 2 0 324 596 4212 561
p 2 0 219 701 1923 428
p 2 0 252 668 2710 462
p 2 1 231 688 2490 452
p 2 2 275 643 5721 560
p 2 3 251 666 2896 498
p 2 4 311 605 5727 601
p 2 0 242 678 2398 461
p 2 2 241 677 2512 460
p 2 4 245 671 5592 529
p 2 1 269 650 2935 490
p 2 4 250 666 5497 525
p 2 0 243 677 2532 454
p 2 1 248 671 4915 502
p 2 3 280 637 3200 513
p 2 1 228 691 2203 441
p 2 0 257 663 2266 462
p 2 6 274 640 6098 576
p 2 5 650 265 4599 965
p 2 5 376 539 6083 661
p 2 0 262 658 2956 490
p 2 3 216 701 2452 456
p 2 3 261 656 5615 572
p 2 0 266 654 2876 496
p 2 5 284 631 5104 560
p 2 0 266 654 2329 474
p 2 1 284 635 4742 537
p 2 0 273 647 2357 474
p 2 5 272 643 2684 489
p 2 2 236 682 3337 460
p 2 4 301 615 6080 577
p 2 2 268 650 2849 502
p 2 5 317 598 6697 629
p 2 4 252 664 2830 487
p 2 0 233 687 2519 437
p 2 3 248 669 5808 543
p 2 3 248 669 2498 478
p 2 3 186 731 4445 441
p 2 1 196 723 1910 412
p 2 0 215 705 4380 460
p 2 2 238 680 2840 480
p 2 2 202 716 2204 427
p 2 0 202 718 2052 424
i 2 920 0 0 57468 4839
p 2 0 386 534 3199 614
p 2 1 358 561 3147 586
p 2 2 342 576 4054 581
p 2 3 375 542 3989 623
p 2 2 363 555 3980 608
p 2 2 381 537 4487 631
p 2 1 390 529 4102 619
p 2 0 401 519 4052 621
p 2 4 383 533 3775 640
p 2 0 369 551 3266 590
p 2 1 332 587 3048 545
p 2 3 342 575 3941 578
p 2 1 362 557 3927 591
p 2 0 394 526 5050 653
p 2 5 395 520 5353 689
p 2 0 402 518 4922 671
p 2 1 375 544 4083 632
p 2 2 389 529 4455 647
p 2 1 407 512 4131 648
p 2 0 429 491 4621 662
p 2 3 412 505 5089 694
p 2 0 413 507 4527 673
p 2 0 379 541 3956 617
p 2 1 405 514 4162 660
p 2 0 382 538 3528 621
p 2 0 363 557 3771 597
p 2 1 371 548 4625 617
p 2 1 395 524 5432 638
p 2 2 401 517 5998 687
p 2 2 411 507 6286 722
p 2 3 387 530 5416 680
p 2 1 373 546 5620 662
p 2 1 377 542 5358 650
p 2 0 391 529 5068 668
p 2 2 373 545 4941 662
p 2 4 375 541 5913 665
p 2 1 376 543 5204 632
p 2 0 373 547 5602 636
p 2 2 392 526 5889 692
p 2 0 388 532 5813 666
p 2 6 409 505 6290 718
p 2 3 447 470 7182 768
p 2 1 439 480 7294 760
p 2 1 474 445 7708 792
p 2 5 453 462 7996 790
p 2 0 447 473 7196 755
p 2 3 418 499 6682 729
p 2 6 414 500 6948 755
p 2 0 385 535 6369 692
p 2 3 375 542 6950 697
p 2 3 411 506 9648 758
p 2 3 455 462 7258 796
p 2 1 409 510 8092 745
p 2 5 409 506 9019 766
p 2 0 420 500 8364 737
p 2 3 430 487 8464 765
p 2 2 442 476 9911 793
p 2 3 436 481 6759 767
p 2 1 419 500 8317 745
p 2 4 430 486 8402 807
p 2 1 410 509 7483 711
p 2 0 440 480 6638 740
p 2 4 423 493 9058 755
p 2 2 425 493 7579 734
p 2 1 428 491 8182 755
p 2 3 444 473 10131 808
p 2 1 442 477 8249 761
p 2 0 435 485 8300 750
p 2 2 430 488 9776 766
p 2 4 442 474 8705 772
p 2 1 425 494 8283 756
p 2 2 434 484 8321 788
p 2 0 401 519 7588 724
p 2 1 429 490 8109 770
p 2 0 415 505 8331 747
p 2 1 414 505 7461 726
i 2 920 0 0 84189 4924
p 2 0 292 628 2536 510
p 2 0 273 647 3048 483
p 2 2 262 656 4277 506
p 2 0 237 683 3161 453
p 2 1 281 638 3403 503
p 2 0 256 664 3946 472
p 2 0 229 691 3214 444
p 2 0 237 683 3346 450
p 2 0 276 644 4524 500
p 2 0 273 647 4051 502
p 2 0 282 638 4037 520
p 2 0 269 651 4549 498
p 2 0 238 682 3160 464
p 2 1 232 687 3251 465
p 2 1 261 658 4069 499
p 2 0 240 680 3231 454
p 2 1 203 716 3311 430
p 2 1 238 681 4318 465
p 2 0 247 673 3310 461
p 2 1 211 708 2919 425
p 2 1 205 714 3795 428
p 2 1 216 703 2646 430
p 2 1 251 668 3008 478
p 2 1 284 635 4797 524
p 2 7 288 625 3071 546
p 2 0 306 614 3454 531
p 2 5 318 597 4775 586
p 2 0 302 618 3794 526
p 2 0 266 654 3921 495
p 2 1 271 648 4934 506
p 2 1 293 626 4061 533
p 2 0 287 633 3791 508
p 2 1 263 656 4372 494
p 2 1 278 641 3428 507
p 2 0 290 630 3914 527
p 2 0 300 620 4983 544
p 2 0 286 634 3528 519
p 2 0 314 606 3731 539
p 2 0 332 588 5157 574
p 2 0 330 590 4306 563
p 2 0 326 594 4217 569
p 2 0 295 625 4500 523
p 2 0 276 644 3576 508
p 2 0 256 664 3130 476
p 2 0 290 630 4091 525
p 2 0 256 664 2946 476
p 2 1 290 629 3591 538
p 2 2 311 607 4709 563
p 2 0 307 613 3253 532
p 2 0 290 630 3268 507
p 2 0 298 622 4327 528
p 2 0 267 653 3220 484
p 2 0 242 678 3342 470
p 2 0 255 665 3963 479
p 2 0 282 638 3787 519
p 2 1 254 665 3726 492
p 2 0 243 677 4140 474
p 2 1 231 688 2921 455
p 2 0 261 659 3246 485
p 2 0 277 643 4433 502
p 2 1 275 644 3511 506
p 2 1 269 650 3642 521
p 2 2 290 628 4302 548
p 2 0 295 625 3904 530
p 2 0 301 619 4572 538
p 2 0 307 613 5380 550
p 2 1 274 645 4188 521
p 2 1 256 663 3478 496
p 2 0 232 688 4323 467
p 2 1 238 681 2951 461
p 2 0 245 675 2909 463
p 2 0 236 684 3899 459
p 2 0 248 672 2604 460
p 2 1 250 669 3093 484
p 2 2 267 651 4552 515
p 2 1 244 675 3676 477
p 2 0 217 703 3469 441
p 2 0 215 705 4372 443
p 2 0 238 682 3407 459
p 2 0 250 670 6429 503
p 2 0 248 672 4281 479
p 2 0 273 647 6161 525
p 2 0 292 628 3798 530
p 2 0 315 605 6716 560
p 2 2 293 625 3823 537
p 2 1 291 628 6033 550
p 2 0 332 588 5014 572
p 2 1 328 591 5740 577
p 2 0 312 608 4396 566
p 2 0 282 638 6030 530
p 2 1 302 617 4218 550
p 2 0 304 616 5088 539
p 2 1 278 641 4462 526
p 2 0 295 625 4565 533
p 2 1 297 622 3223 530
p 2 0 296 624 5360 533
p 2 0 275 645 2911 504
p 2 1 314 605 5227 572
p 2 3 327 590 5250 601
p 2 3 314 603 5306 578
p 2 0 321 599 4301 565
p 2 1 326 593 6543 592
p 2 1 335 584 4765 595
p 2 0 338 582 5581 594
p 2 0 320 600 4738 566
p 2 0 319 601 5184 565
p 2 0 310 610 4061 548
p 2 0 297 623 5986 546
p 2 0 259 661 3460 490
p 2 1 292 627 5138 534
p 2 1 323 596 5075 582
p 2 2 331 587 5648 601
p 2 2 304 614 4230 563
p 2 5 328 587 12783 683
p 2 1 312 607 4089 570
p 2 3 321 596 10220 627
p 2 0 273 647 4031 515
p 2 1 268 651 9033 545
p 2 0 281 639 2818 515
p 2 0 303 617 10170 595
p 2 0 292 628 2555 517
p 2 0 284 636 3075 501
p 2 3 287 630 4317 541
p 2 0 288 632 3461 521
p 2 1 258 661 3562 493
p 2 0 253 667 4560 487
p 2 0 267 653 3878 495
p 2 0 245 675 3038 457
p 2 0 208 712 3617 423
p 2 0 220 700 3032 438
p 2 0 266 654 3760 498
p 2 0 251 669 4321 475
p 2 0 227 693 3407 449
p 2 1 262 657 3917 490
p 2 0 280 640 5393 513
p 2 4 297 619 4941 562
p 2 4 296 620 4893 555
p 2 2 285 633 4999 539
p 2 0 268 652 4036 506
p 2 0 276 644 3552 497
p 2 0 228 692 4252 462
p 2 1 239 680 3216 466
p 2 0 244 676 3216 466
p 2 0 261 659 4446 496
p 2 1 242 677 2740 469
p 2 1 232 687 3187 465
p 2 0 224 696 4112 463
p 2 1 252 667 3401 483
p 2 1 260 659 3770 495
p 2 0 272 648 4806 505
p 2 0 275 645 4386 511
p 2 0 265 655 4311 506
p 2 0 266 654 4650 509
p 2 0 253 667 3606 489
i 2 920 0 0 3311 2669
p 2 0 0 920 197 197
p 2 0 38 882 221 221
p 2 620 300 0 17865 3374
p 2 289 631 0 28430 3379
p 2 160 760 0 34167 3045
p 2 86 834 0 38137 2822
p 2 64 856 0 40794 2636
p 2 28 892 0 43417 2469
p 2 15 905 0 45418 2337
p 2 0 919 1 19594 1664
p 2 0 914 6 21281 1616
p 2 0 919 1 20767 1603
p 2 0 920 0 21656 1633
p 2 0 915 5 21043 1616
p 2 0 916 4 21429 1607
p 2 0 919 1 21423 1598
p 2 0 919 1 21729 1594
p 2 0 918 2 21410 1599
p 2 0 914 6 21477 1590
p 2 0 917 3 21632 1592
p 2 0 920 0 21685 1596
p 2 0 916 4 21577 1597
p 2 0 919 1 21614 1616
p 2 0 917 3 21443 1624
p 2 0 915 5 21801 1616
p 2 0 918 2 21537 1613
p 2 0 919 1 21551 1602
p 2 0 918 2 21389 1616
p 2 0 917 3 21677 1607
p 2 0 919 1 21265 1607
p 2 0 917 3 21511 1612
p 2 0 918 2 21328 1613
p 2 0 916 4 21938 1618
p 2 0 916 4 21267 1606
p 2 0 918 2 21399 1620
p 2 0 917 3 21385 1636
p 2 0 918 2 21467 1635
p 2 0 918 2 21448 1652
p 2 0 918 2 21480 1653
p 2 0 917 3 21141 1668
p 2 0 915 5 21431 1648
p 2 0 918 2 21596 1645
p 2 0 918 2 21796 1657
p 2 0 920 0 22322 1659
p 2 0 917 3 22128 1657
p 2 0 919 1 22270 1665
p 2 0 917 3 21791 1649
p 2 0 916 4 21992 1645
p 2 0 916 4 21622 1633
p 2 0 918 2 22428 1613
p 2 0 918 2 22000 1638
p 2 0 920 0 21812 1623
p 2 0 920 0 21854 1599
p 2 0 917 3 22495 1612
p 2 0 920 0 21681 1582
p 2 0 916 4 22160 1600
p 2 0 916 4 21836 1592
p 2 0 914 6 22139 1607
p 2 0 919 1 21769 1590
p 2 0 919 1 22020 1606
p 2 0 913 7 21858 1598
p 2 0 915 5 22263 1605
p 2 0 915 5 21981 1609
p 2 0 910 10 21915 1603
p 2 0 912 8 21732 1606
p 2 0 914 6 22054 1604
p 2 0 914 6 22017 1611
p 2 0 918 2 22138 1621
p 2 0 914 6 22113 1616
p 2 0 917 3 22322 1621
p 2 0 917 3 22483 1623
p 2 0 914 6 22671 1627
p 2 0 914 6 22187 1626
p 2 0 915 5 22574 1647
i 2 920 0 0 17590 3607
p 2 0 794 126 5647 1301
p 2 0 808 112 6773 1344
p 2 2 739 179 6684 1306
p 2 9 763 148 6394 1360
p 2 0 726 194 6448 1322
p 2 1 770 149 6535 1359
p 2 0 729 191 6545 1319
p 2 0 790 130 7312 1409
p 2 0 834 86 8262 1507
p 2 0 824 96 8678 1503
p 2 0 811 109 8759 1506
p 2 0 817 103 8779 1494
p 2 0 795 125 8595 1478
p 2 2 818 100 8389 1491
p 2 0 770 150 8611 1435
p 2 18 807 95 12191 1567
p 2 0 803 117 8189 1437
p 2 1 800 119 8039 1433
p 2 34 749 137 17084 1602
p 2 8 775 137 7393 1419
p 2 0 736 184 6563 1279
p 2 94 676 150 22469 1822
p 2 0 677 243 5912 1183
p 2 1 671 248 5537 1155
p 2 107 616 197 21917 1823
p 2 0 670 250 5143 1124
p 2 1 646 273 5499 1117
p 2 118 689 113 24159 2110
p 2 48 800 72 15689 1946
p 2 52 789 79 18584 2025
p 2 34 788 98 21686 2111
p 2 27 803 90 23749 2138
p 2 31 813 76 26269 2229
p 2 23 831 66 27412 2235
p 2 17 847 56 28249 2256
p 2 13 858 49 27821 2223
p 2 13 863 44 26860 2229
i 2 920 0 0 57328 4571
p 2 0 159 761 424 343
p 2 0 102 818 292 280
p 2 0 39 881 241 231
p 2 0 62 858 257 247
p 2 110 554 256 51449 2307
p 2 0 412 508 1600 646
p 2 0 145 775 498 326
p 2 105 608 207 49990 2320
p 2 0 415 505 1622 635
p 2 0 172 748 608 361
p 2 89 606 225 48728 2225
p 2 0 424 496 1677 651
p 2 0 163 757 586 345
p 2 105 616 199 52312 2328
p 2 0 420 500 1637 692
p 2 0 157 763 508 344
p 2 0 113 807 377 293
p 2 0 68 852 285 257
p 2 0 73 847 341 258
p 2 0 26 894 239 221
p 2 0 22 898 233 216
p 2 0 75 845 369 263
p 2 0 16 904 238 211
p 2 0 19 901 243 214
p 2 0 13 907 227 208
p 2 0 5 915 208 200
p 2 0 3 917 205 199
p 2 0 1 919 198 198
i 2 920 0 0 40244 3930
p 2 7 711 202 9413 1371
p 2 54 800 66 31726 2115
p 2 7 769 144 16324 1623
p 2 59 799 62 33717 2226
p 2 7 799 114 19337 1711
p 2 76 790 54 35669 2338
p 2 14 789 117 21060 1804
p 2 51 826 43 35372 2255
p 2 3 820 97 20522 1780
p 2 1 762 157 20530 1703
p 2 1 783 136 20706 1710
p 2 2 788 130 20136 1716
p 2 1 784 135 19552 1686
p 2 0 779 141 18714 1623
p 2 1 781 138 18479 1632
p 2 2 768 150 17902 1619
i 2 920 0 0 22430 3635
p 2 17 725 178 10511 1283
p 2 31 737 152 19978 1420
p 2 56 676 188 27220 1602
p 2 61 684 175 32681 1700
p 2 95 704 121 32379 1961
p 2 96 740 84 32628 2130
p 2 46 817 57 30843 2176
p 2 19 836 65 24423 1948
p 2 2 857 61 17660 1683
p 2 1 849 70 19225 1685
p 2 7 850 63 20958 1761
p 2 7 861 52 22974 1784
p 2 7 860 53 23907 1840
p 2 6 857 57 24334 1809
p 2 4 853 63 24791 1806
p 2 7 862 51 24317 1841
p 2 599 321 0 66578 4365
p 2 0 488 432 1664 743
p 2 0 238 682 748 443
p 2 0 196 724 638 390
p 2 0 148 772 523 343
p 2 0 116 804 441 310
p 2 0 106 814 455 301
p 2 0 176 744 770 379
p 2 0 182 738 933 403
p 2 0 224 696 1312 458
p 2 0 253 667 1737 514
p 2 0 318 602 2459 600
p 2 0 338 582 3658 662
p 2 0 373 547 4122 704
p 2 1 387 532 5381 777
p 2 0 479 441 6518 882
p 2 1 493 426 7218 955
p 2 0 539 381 8334 1027
p 2 4 561 355 9651 1129
p 2 1 624 295 11709 1201
p 2 6 641 273 11480 1266
p 2 8 689 223 13263 1363
p 2 3 756 161 14811 1490
p 2 13 760 147 14917 1522
p 2 17 812 91 16619 1713
p 2 18 817 85 17046 1739
p 2 23 840 57 18376 1932
p 2 25 842 53 19129 1984
p 2 15 864 41 20462 2097
p 2 15 870 35 21268 2100
p 2 18 880 22 21589 2174
p 2 20 876 24 21781 2217
p 2 18 894 8 22843 2304
p 2 19 890 11 22952 2310
p 2 11 898 11 23374 2303
p 2 10 898 12 22991 2258
p 2 16 891 13 23791 2324
p 2 16 893 11 24385 2299
p 2 12 890 18 24093 2265
p 2 16 900 4 24630 2285
p 2 14 890 16 21616 2305
p 2 10 886 24 17546 2277
p 2 3 901 16 14224 2245
p 2 8 908 4 11419 2203
p 2 2 863 55 9169 2099
p 2 0 906 14 7757 2048
p 2 0 859 61 6409 1904
p 2 1 871 48 5637 1888
i 2 920 0 0 31676 4168
p 2 69 827 24 15686 2194
p 2 28 884 8 17132 2276
p 2 18 886 16 15338 2157
p 2 22 881 17 17720 2307
p 2 23 885 12 16726 2232
p 2 27 886 7 18916 2404
p 2 11 897 12 16667 2270
p 2 25 886 9 18126 2356
p 2 49 854 17 16614 2362
p 2 16 894 10 18156 2299
p 2 27 891 2 16807 2334
p 2 32 885 3 17240 2351
p 2 42 863 15 17367 2383
p 2 83 823 14 20148 2609
p 2 80 827 13 21174 2635
p 2 113 799 8 23141 2931
p 2 58 849 13 21301 2662
p 2 110 809 1 24478 2925
p 2 64 851 5 21827 2690
p 2 58 861 1 22754 2768
p 2 64 852 4 20432 2683
p 2 57 863 0 18927 2737
p 2 53 860 7 15097 2526
p 2 40 872 8 15500 2657
p 2 31 873 16 14712 2622
p 2 53 857 10 16517 2696
p 2 73 836 11 17009 2897
p 2 41 874 5 16739 2816
p 2 34 877 9 15388 2638
p 2 20 894 6 14442 2538
p 2 15 891 14 13945 2437
p 2 8 905 7 14090 2404
p 2 20 889 11 14913 2420
p 2 6 909 5 15351 2408
p 2 19 885 16 16320 2443
p 2 15 904 1 16460 2489
p 2 18 896 6 17853 2497
p 2 39 877 4 18804 2634
p 2 45 868 7 18574 2599
p 2 27 879 14 19200 2552
p 2 18 883 19 18577 2421
p 2 21 895 4 19254 2492
p 2 20 883 17 18352 2463
p 2 24 891 5 17849 2492
p 2 22 875 23 17095 2412
p 2 19 892 9 18265 2454
p 2 32 861 27 18215 2435
p 2 30 881 9 18320 2515
p 2 37 868 15 17672 2432
p 2 32 878 10 17784 2490
p 2 15 889 16 16344 2348
p 2 34 877 9 17938 2514
p 2 12 889 19 14922 2308
p 2 14 903 3 17084 2469
p 2 17 891 12 14838 2372
p 2 31 886 3 15776 2493
p 2 17 890 13 13412 2335
p 2 20 889 11 13683 2473
p 2 15 873 32 11663 2271
p 2 23 895 2 12233 2416
p 2 12 879 29 11526 2206
p 2 56 845 19 12931 2456
p 2 45 831 44 12547 2310
p 2 53 852 15 13638 2490
p 2 43 839 38 13225 2393
p 2 72 832 16 14965 2620
p 2 59 832 29 13580 2438
p 2 53 858 9 14936 2547
p 2 83 810 27 12929 2454
p 2 77 808 35 13651 2528
p 2 65 813 42 12380 2361
p 2 75 811 34 14557 2582
p 2 49 818 53 11921 2278
p 2 49 826 45 15120 2499
p 2 22 831 67 11122 2125
p 2 60 839 21 15021 2461
p 2 11 811 98 10213 1982
p 2 30 866 24 15137 2357
p 2 10 830 80 10509 1973
p 2 40 855 25 15844 2393
p 2 21 843 56 11275 1990
p 2 45 837 38 15321 2366
p 2 35 815 70 11790 2062
p 2 56 830 34 15029 2353
p 2 28 845 47 12139 2089
p 2 53 845 22 14387 2367
p 2 29 812 79 11906 2072
p 2 50 834 36 14300 2353
p 2 40 813 67 12091 2190
p 2 49 833 38 14171 2369
p 2 39 792 89 12177 2187
p 2 51 854 15 13132 2365
p 2 46 822 52 11951 2173
p 2 76 828 16 14377 2521
p 2 52 828 40 12932 2272
p 2 109 780 31 18919 2718
p 2 81 806 33 22061 2489
p 2 183 716 21 30079 3146
p 2 140 731 49 32129 2790
p 2 222 666 32 37807 3247
p 2 106 778 36 31859 2755
p 2 173 726 21 32563 3182
p 2 100 808 12 27403 2760
p 2 170 737 13 29501 3094
p 2 99 808 13 25704 2791
i 2 920 0 0 16200 3720
p 2 70 780 70 12533 2180
p 2 107 793 20 17698 2694
p 2 33 846 41 14338 2270
p 2 41 840 39 17312 2520
p 2 49 844 27 14631 2498
p 2 97 806 17 22308 2878
p 2 76 835 9 23811 2751
p 2 88 828 4 29365 2893
p 2 72 837 11 29801 2686
p 2 110 803 7 37413 3002
p 2 111 800 9 34807 2872
p 2 31 877 12 28182 2464
p 2 3 890 27 12663 1947
p 2 14 901 5 26449 2340
p 2 7 877 36 10944 1867
p 2 11 908 1 23807 2256
p 2 11 874 35 11778 1950
p 2 20 898 2 26008 2374
p 2 29 849 42 13398 2045
p 2 22 897 1 27139 2378
p 2 14 857 49 13377 2019
p 2 22 898 0 27582 2426
p 2 5 851 64 10773 1859
p 2 23 897 0 32406 2484
p 2 9 825 86 10818 1799
p 2 66 851 3 43448 2821
p 2 7 826 87 11891 1858
p 2 100 819 1 47157 3119
p 2 12 825 83 13126 1944
p 2 132 786 2 45550 3213
p 2 21 806 93 12290 2026
p 2 122 796 2 44109 3191
p 2 24 794 102 11345 2025
p 2 123 797 0 41562 3174
p 2 26 795 99 11133 2031
p 2 152 767 1 41988 3303
p 2 24 795 101 11307 1939
p 2 63 856 1 36927 2765
p 2 16 826 78 10233 1938
p 2 111 809 0 39140 2992
p 2 25 806 89 11510 2013
p 2 154 766 0 41306 3284
p 2 18 801 101 11030 1971
p 2 161 759 0 37193 3283
p 2 15 806 99 9670 1947
p 2 216 700 4 36400 3383
p 2 12 792 116 9794 1865
p 2 305 614 1 44180 3689
p 2 8 753 159 9995 1662
p 2 260 659 1 57012 3663
p 2 12 770 138 11879 1808
p 2 238 681 1 51115 3569
p 2 15 806 99 13286 2064
p 2 175 741 4 35280 3180
p 2 28 828 64 13912 2272
p 2 123 795 2 33431 3073
p 2 24 840 56 15278 2339
p 2 88 830 2 31490 2892
p 2 20 872 28 16224 2363
p 2 71 848 1 28329 2823
p 2 11 879 30 16220 2366
p 2 69 850 1 30703 2855
p 2 18 871 31 15339 2325
p 2 62 858 0 32177 2807
p 2 25 861 34 16382 2329
p 2 75 845 0 29433 2884
p 2 27 866 27 16140 2409
p 2 83 837 0 30580 2926
p 2 21 856 43 15243 2336
p 2 93 827 0 27377 3005
p 2 22 866 32 15211 2302
p 2 59 860 1 31038 2785
p 2 17 864 39 15441 2274
p 2 81 839 0 29343 2889
p 2 16 869 35 15442 2311
p 2 61 857 2 30317 2802
p 2 16 872 32 15220 2303
p 2 82 831 7 27538 2889
p 2 19 863 38 14558 2304
p 2 69 851 0 30369 2840
p 2 21 865 34 14428 2335
p 2 96 824 0 28647 2865
p 2 26 843 51 12340 2199
p 2 82 834 4 31012 2727
p 2 22 828 70 11216 2014
p 2 136 774 10 31500 2937
p 2 22 783 115 11735 1974
p 2 211 702 7 41111 3292
p 2 18 714 188 11193 1810
p 2 199 713 8 40680 3252
p 2 25 737 158 10228 1854
p 2 183 728 9 39529 3189
p 2 29 747 144 11749 1910
p 2 196 703 21 38788 3212
p 2 20 747 153 11224 1883
p 2 181 739 0 41579 3366
p 2 24 746 150 11613 1919
p 2 105 815 0 38078 3005
p 2 18 771 131 11589 1873
p 2 96 824 0 36067 2903
p 2 44 756 120 11401 1866
p 2 125 792 3 33816 2925
p 2 41 766 113 11389 1861
p 2 126 792 2 31756 2817
p 2 70 700 150 11084 1844
p 2 118 800 2 32170 2740
p 2 83 705 132 12179 1907
p 2 170 744 6 33718 2938
p 2 105 685 130 11097 1989
i 2 920 0 0 48096 4726
p 2 193 499 228 13185 2177
p 2 694 226 0 28620 4099
p 2 138 756 26 16869 2616
p 2 77 771 72 10055 2016
p 2 527 388 5 52321 4269
p 2 181 738 1 52504 3416
p 2 139 781 0 46221 3180
p 2 148 768 4 49382 3337
p 2 91 821 8 38447 2945
p 2 79 841 0 44062 3044
p 2 40 873 7 32101 2601
p 2 45 875 0 35650 2744
p 2 33 875 12 26921 2544
p 2 35 884 1 32227 2685
p 2 33 869 18 24082 2467
p 2 26 894 0 29532 2551
p 2 29 868 23 22257 2380
p 2 23 897 0 28830 2534
p 2 22 881 17 21886 2388
p 2 33 886 1 27887 2536
p 2 17 872 31 20680 2262
p 2 20 899 1 27180 2467
p 2 24 859 37 19290 2265
p 2 16 897 7 25687 2365
p 2 17 872 31 18444 2181
p 2 16 904 0 25530 2364
p 2 17 872 31 18819 2230
p 2 16 902 2 24528 2369
p 2 16 873 31 17612 2201
p 2 23 896 1 24240 2416
p 2 28 863 29 17758 2255
p 2 28 892 0 23569 2424
p 2 21 868 31 17326 2264
p 2 14 905 1 22557 2426
p 2 21 879 20 16568 2307
p 2 19 898 3 21893 2368
p 2 25 860 35 15948 2244
p 2 17 901 2 21187 2336
p 2 14 864 42 15104 2146
p 2 22 891 7 20523 2315
p 2 34 852 34 14795 2208
p 2 24 889 7 21253 2349
p 2 24 866 30 14622 2181
p 2 19 889 12 19872 2309
p 2 9 864 47 13777 2151
p 2 15 897 8 20242 2345
p 2 13 871 36 14113 2206
p 2 25 892 3 19472 2408
p 2 16 861 43 13206 2193
p 2 8 902 10 18195 2231
p 2 22 864 34 13231 2129
p 2 16 900 4 18368 2252
p 2 16 860 44 13739 2108
p 2 15 898 7 18646 2247
p 2 16 865 39 14573 2154
p 2 26 884 10 18279 2284
p 2 26 859 35 14703 2178
p 2 17 893 10 17413 2264
p 2 67 853 0 19496 2625
p 2 79 837 4 20112 2677
p 2 76 842 2 19250 2682
p 2 102 813 5 19018 2731
p 2 77 838 5 17284 2690
p 2 79 839 2 16502 2726
p 2 79 836 5 15330 2679
p 2 84 830 6 14449 2710
p 2 68 838 14 13111 2715
p 2 144 764 12 11253 2812
p 2 149 755 16 9019 2800
p 2 279 625 16 5590 2501
p 2 0 764 156 1388 1227
i 2 920 0 0 21519 3990
p 2 8 912 0 16216 2126
p 2 1 919 0 17089 2146
p 2 3 917 0 17177 2185
p 2 6 914 0 17775 2193
