# XviD 2pass stat file (core version 1.3.7)
# Please do not modify this file

p 2 0 410 510 1472 628
p 2 0 442 478 1712 686
p 2 0 433 487 1815 681
p 2 0 421 499 1701 654
p 2 0 294 626 1282 509
p 2 0 467 453 1876 711
p 2 0 449 471 1909 694
p 2 0 467 453 2016 714
p 2 1 379 540 1748 609
p 2 0 459 461 1981 712
p 2 0 451 469 2061 697
p 2 0 476 444 2024 722
p 2 0 348 572 1590 585
p 2 0 462 458 1815 703
p 2 0 422 498 1932 681
p 2 0 448 472 1889 699
p 2 0 310 610 1231 537
p 2 0 319 601 1127 541
p 2 0 389 531 1327 605
p 2 0 443 477 1527 663
p 2 0 233 687 895 437
i 2 920 0 0 73611 4875
p 2 0 912 8 18722 1443
p 2 1 915 4 22977 1570
p 2 0 912 8 18810 1455
p 2 0 916 4 24020 1589
p 2 0 919 1 20015 1481
p 2 0 917 3 23980 1572
p 2 0 912 8 20315 1501
p 2 0 918 2 23927 1579
p 2 0 918 2 21565 1533
p 2 0 918 2 23167 1561
p 2 1 915 4 21289 1551
p 2 0 915 5 23391 1595
p 2 0 919 1 21864 1548
p 2 0 916 4 22791 1569
p 2 0 918 2 21778 1563
p 2 0 916 4 22349 1572
p 2 0 917 3 21680 1561
p 2 0 917 3 22223 1580
p 2 0 916 4 21706 1568
p 2 0 917 3 21379 1571
p 2 0 916 4 21285 1549
p 2 0 916 4 22732 1586
p 2 0 920 0 20921 1553
p 2 0 917 3 22178 1576
p 2 0 917 3 21829 1576
p 2 0 915 5 22604 1574
p 2 0 917 3 21488 1551
p 2 0 919 1 22667 1587
p 2 0 915 5 21314 1544
p 2 0 918 2 22335 1578
p 2 0 918 2 21770 1574
p 2 0 919 1 21624 1554
p 2 0 915 5 22301 1579
p 2 0 914 6 21064 1553
p 2 0 917 3 21595 1567
p 2 0 914 6 21763 1569
p 2 0 912 8 21103 1562
p 2 0 917 3 21243 1572
p 2 0 914 6 21386 1560
p 2 0 917 3 20968 1580
i 2 920 0 0 54419 5166
p 2 0 914 6 11097 1327
p 2 0 917 3 13055 1383
p 2 0 920 0 13086 1421
p 2 0 920 0 13539 1438
p 2 0 917 3 13697 1409
p 2 0 919 1 13318 1429
p 2 0 918 2 13659 1421
p 2 0 917 3 13705 1430
p 2 0 920 0 13915 1444
p 2 0 920 0 13338 1420
p 2 0 920 0 13666 1431
p 2 0 919 1 13545 1425
p 2 0 919 1 13633 1435
p 2 0 916 4 13590 1413
p 2 0 918 2 13762 1417
p 2 0 919 1 13723 1442
p 2 0 919 1 13624 1438
p 2 0 920 0 13968 1440
p 2 0 919 1 14114 1436
p 2 0 918 2 13877 1466
p 2 0 918 2 14007 1449
p 2 0 919 1 13714 1438
p 2 0 919 1 14041 1454
p 2 0 919 1 14099 1443
p 2 0 919 1 13890 1444
p 2 0 918 2 13481 1424
p 2 0 918 2 14106 1466
p 2 0 919 1 13909 1460
p 2 0 920 0 13843 1440
p 2 0 919 1 13952 1466
p 2 0 920 0 13717 1451
p 2 0 917 3 13570 1443
p 2 0 916 4 13964 1458
p 2 0 920 0 14036 1463
p 2 0 919 1 13787 1443
p 2 0 920 0 13893 1436
p 2 0 920 0 14055 1418
p 2 0 918 2 13980 1428
p 2 0 916 4 14093 1445
p 2 0 920 0 13570 1442
p 2 0 920 0 13732 1425
p 2 0 920 0 14226 1408
p 2 0 918 2 14106 1407
p 2 0 918 2 13783 1432
p 2 0 919 1 13426 1439
p 2 0 920 0 13632 1436
p 2 0 920 0 13514 1418
p 2 0 917 3 13948 1441
p 2 0 918 2 13622 1406
p 2 0 918 2 13564 1433
p 2 0 918 2 13334 1441
p 2 0 920 0 13570 1446
p 2 0 920 0 13652 1432
p 2 0 920 0 13608 1425
p 2 0 920 0 13541 1439
p 2 0 918 2 13614 1443
p 2 0 917 3 13726 1454
p 2 0 917 3 13676 1444
p 2 0 919 1 13563 1442
p 2 0 919 1 13728 1470
p 2 0 920 0 13473 1433
p 2 0 919 1 13571 1433
p 2 0 918 2 13875 1447
p 2 0 917 3 13534 1439
i 2 920 0 0 77527 4976
p 2 2 910 8 18026 1357
p 2 0 920 0 22984 1428
p 2 0 920 0 22244 1403
p 2 0 920 0 22978 1404
p 2 0 919 1 23556 1435
p 2 0 914 6 23812 1439
p 2 0 919 1 23071 1431
p 2 0 920 0 23490 1435
p 2 0 918 2 23753 1462
p 2 0 917 3 24058 1455
p 2 0 920 0 23367 1454
p 2 0 920 0 22815 1423
p 2 0 919 1 23022 1433
p 2 0 915 5 23623 1443
p 2 0 918 2 23680 1462
p 2 0 920 0 22983 1437
p 2 0 918 2 23228 1448
p 2 0 920 0 23250 1446
p 2 0 920 0 23745 1448
p 2 0 919 1 23177 1441
p 2 0 918 2 24436 1452
p 2 0 917 3 23469 1440
p 2 0 920 0 24192 1465
p 2 0 920 0 23249 1437
p 2 0 919 1 23349 1429
p 2 0 918 2 24594 1468
p 2 0 919 1 22499 1415
p 2 0 916 4 24006 1458
p 2 0 919 1 23524 1429
p 2 0 918 2 23880 1450
p 2 0 920 0 23602 1456
p 2 0 919 1 23986 1460
p 2 0 920 0 23130 1425
p 2 0 920 0 24541 1483
p 2 0 918 2 23129 1454
p 2 0 920 0 23626 1448
p 2 0 918 2 24344 1457
p 2 0 920 0 23088 1438
p 2 0 920 0 24784 1478
p 2 0 915 5 22947 1420
p 2 0 920 0 24337 1459
p 2 0 920 0 23689 1425
p 2 0 920 0 23882 1441
p 2 0 919 1 24677 1465
p 2 0 920 0 23808 1460
p 2 0 920 0 24514 1459
p 2 0 920 0 23996 1445
p 2 0 920 0 23536 1429
p 2 0 918 2 25008 1496
p 2 0 920 0 22674 1419
p 2 0 919 1 24844 1477
p 2 0 916 4 22762 1432
p 2 0 918 2 23638 1456
p 2 0 917 3 24119 1460
p 2 0 919 1 23168 1440
p 2 0 914 6 24546 1452
p 2 0 913 7 23643 1463
p 2 0 919 1 23645 1454
i 2 920 0 0 53084 5005
p 2 0 145 775 465 346
p 2 0 102 818 392 312
p 2 9 330 581 27013 1021
p 2 0 263 657 1290 494
p 2 0 124 796 515 317
p 2 6 316 598 25680 957
p 2 0 249 671 1217 474
p 2 0 124 796 540 323
p 2 9 330 581 25030 1014
p 2 0 277 643 1252 500
p 2 0 108 812 454 299
p 2 3 323 594 25324 944
p 2 0 263 657 1266 499
p 2 0 116 804 476 303
p 2 33 321 566 29236 1198
p 2 0 241 679 1158 467
p 2 19 349 552 29647 1197
p 2 0 276 644 1277 511
p 2 23 342 555 30002 1214
p 2 0 270 650 1201 496
p 2 22 350 548 29905 1191
p 2 0 308 612 1444 546
p 2 0 190 730 688 384
p 2 0 249 671 1172 452
p 2 0 113 807 502 307
p 2 0 97 823 416 286
p 2 0 77 843 690 274
p 2 0 106 814 475 294
p 2 0 57 863 315 245
p 2 0 51 869 564 251
p 2 0 47 873 307 239
p 2 0 52 868 338 245
p 2 0 25 895 583 222
p 2 0 24 896 260 218
p 2 0 20 900 244 213
p 2 0 52 868 473 252
p 2 0 25 895 262 219
p 2 0 16 904 240 212
p 2 1 14 905 586 218
p 2 0 9 911 218 203
p 2 0 4 916 207 200
p 2 0 11 909 355 217
p 2 0 12 908 230 208
p 2 0 16 904 234 209
p 2 1 8 911 574 213
p 2 0 3 917 205 200
p 2 0 2 918 204 200
p 2 0 20 900 496 219
p 2 0 15 905 234 209
p 2 0 14 906 230 208
p 2 0 11 909 541 209
p 2 0 34 886 272 225
p 2 0 11 909 222 208
p 2 0 9 911 216 205
p 2 0 5 915 208 202
p 2 0 17 903 239 210
p 2 0 18 902 237 212
p 2 0 23 897 499 224
p 2 0 13 907 227 207
p 2 0 8 912 312 209
p 2 0 8 912 218 204
p 2 0 7 913 211 203
p 2 0 6 914 210 202
p 2 0 3 917 202 200
p 2 0 0 920 197 197
p 2 0 6 914 492 206
p 2 0 5 915 210 202
p 2 0 1 919 199 198
p 2 0 4 916 530 204
p 2 0 3 917 206 199
p 2 0 2 918 202 199
p 2 0 14 906 464 212
p 2 0 2 918 204 199
p 2 0 3 917 201 198
p 2 0 10 910 543 209
p 2 0 16 904 235 210
p 2 0 9 911 212 204
p 2 0 12 908 349 218
p 2 0 6 914 206 202
p 2 0 3 917 202 200
p 2 1 7 912 568 212
p 2 0 6 914 211 203
p 2 0 9 911 213 204
p 2 0 6 914 455 208
p 2 0 4 916 209 200
p 2 0 1 919 199 198
p 2 0 7 913 543 207
p 2 0 3 917 203 199
p 2 0 3 917 203 199
p 2 0 5 915 337 211
p 2 0 3 917 204 200
p 2 0 2 918 200 199
p 2 0 7 913 490 205
p 2 0 4 916 207 200
p 2 0 2 918 202 199
p 2 0 6 914 543 206
p 2 0 5 915 215 202
p 2 0 6 914 206 202
p 2 0 10 910 349 215
p 2 0 5 915 211 202
p 2 0 3 917 202 200
p 2 1 5 914 568 211
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 5 915 208 201
p 2 0 1 919 199 199
p 2 0 0 920 197 197
p 2 0 1 919 199 198
p 2 0 2 918 202 199
p 2 0 3 917 204 201
p 2 0 0 920 197 197
p 2 0 0 920 197 197
p 2 0 5 915 459 206
p 2 0 4 916 212 202
p 2 0 5 915 306 206
p 2 0 3 917 204 200
i 2 920 0 0 58962 4712
p 2 10 899 11 17434 1656
p 2 1 918 1 24234 1697
p 2 1 918 1 24286 1792
p 2 1 917 2 26765 1850
p 2 0 903 17 26051 1833
p 2 1 913 6 21892 1773
p 2 2 917 1 17722 1672
p 2 3 914 3 19706 1698
p 2 2 910 8 19504 1704
p 2 3 911 6 19684 1699
p 2 2 916 2 20827 1713
p 2 4 908 8 21827 1768
p 2 9 906 5 21399 1827
p 2 1 905 14 21552 1773
p 2 1 917 2 21679 1774
p 2 3 914 3 20894 1765
p 2 1 905 14 20357 1714
p 2 4 904 12 19933 1765
p 2 1 916 3 19234 1748
p 2 4 915 1 17438 1746
p 2 3 909 8 16985 1733
p 2 1 909 10 15396 1707
p 2 5 904 11 16024 1719
p 2 2 917 1 14889 1731
p 2 1 907 12 13456 1666
p 2 2 918 0 12360 1684
p 2 1 918 1 11791 1613
p 2 3 916 1 13250 1668
p 2 1 914 5 13880 1649
p 2 1 916 3 15655 1624
p 2 3 910 7 16336 1699
p 2 2 903 15 17627 1680
p 2 1 902 17 18787 1743
p 2 2 916 2 18700 1709
p 2 0 914 6 19783 1695
p 2 0 914 6 20081 1761
p 2 3 912 5 19646 1739
p 2 1 918 1 18310 1677
p 2 1 911 8 18086 1691
p 2 1 911 8 18802 1690
p 2 4 910 6 20626 1749
p 2 0 920 0 20790 1693
p 2 2 908 10 21344 1710
p 2 0 913 7 20415 1749
p 2 2 905 13 19035 1688
p 2 0 913 7 16837 1722
p 2 2 912 6 14468 1577
p 2 1 909 10 14445 1664
p 2 2 918 0 15725 1644
p 2 0 913 7 15492 1602
p 2 1 912 7 15942 1567
p 2 0 914 6 17903 1672
p 2 3 907 10 18464 1704
p 2 1 911 8 17724 1645
p 2 2 912 6 20045 1693
p 2 0 920 0 20297 1658
p 2 1 918 1 21227 1658
p 2 0 919 1 19095 1656
p 2 2 913 5 18594 1689
p 2 0 920 0 17466 1670
p 2 0 913 7 17896 1650
p 2 0 919 1 16388 1610
p 2 3 916 1 14509 1597
p 2 2 914 4 12471 1572
p 2 0 916 4 17569 1676
p 2 1 905 14 18940 1662
p 2 3 916 1 18235 1671
p 2 0 919 1 16622 1647
p 2 1 918 1 20186 1749
p 2 6 913 1 16225 1652
p 2 3 912 5 12972 1570
p 2 74 846 0 15810 1902
p 2 96 824 0 18506 2079
p 2 94 826 0 19299 2085
p 2 82 836 2 21063 2091
p 2 2 914 4 17428 1764
p 2 2 911 7 15522 1748
p 2 2 907 11 17138 1700
p 2 27 875 18 13756 1771
p 2 31 867 22 14124 1756
p 2 27 848 45 14049 1695
p 2 16 857 47 12372 1630
p 2 15 829 76 10759 1570
p 2 8 804 108 7999 1444
p 2 13 778 129 8657 1465
p 2 5 760 155 7214 1362
p 2 5 686 229 6928 1333
p 2 7 656 257 6768 1286
p 2 0 682 238 6088 1251
p 2 0 620 300 5380 1147
p 2 0 623 297 4775 1116
p 2 0 543 377 4319 1009
p 2 0 516 404 3837 964
p 2 0 505 415 3393 891
p 2 0 471 449 3239 869
p 2 0 431 489 2757 801
p 2 0 405 515 2897 785
p 2 0 405 515 2483 752
p 2 0 358 562 2374 703
p 2 1 343 576 2019 668
p 2 0 298 622 1870 628
p 2 2 272 646 1662 605
p 2 0 229 691 1427 548
p 2 0 224 696 1258 528
p 2 0 198 722 1037 495
p 2 0 172 748 943 459
p 2 0 153 767 789 414
p 2 0 147 773 575 384
p 2 0 117 803 534 364
p 2 0 108 812 483 337
p 2 0 85 835 460 323
p 2 0 100 820 403 308
p 2 0 79 841 384 290
p 2 0 84 836 357 297
p 2 0 66 854 296 268
p 2 0 111 809 338 302
p 2 0 72 848 282 268
p 2 0 79 841 308 273
i 2 920 0 0 77618 5010
p 2 0 914 6 26974 1497
p 2 1 918 1 35144 1676
p 2 0 920 0 35283 1689
p 2 1 919 0 35727 1734
p 2 0 920 0 37648 1740
p 2 0 920 0 39044 1807
p 2 6 914 0 39262 1866
p 2 1 919 0 38429 1848
p 2 2 918 0 40770 1851
p 2 3 917 0 40930 1877
p 2 1 919 0 41382 1861
p 2 2 918 0 40233 1888
p 2 4 916 0 41260 1891
p 2 5 915 0 42284 1920
p 2 4 916 0 43213 1925
p 2 3 917 0 42887 1936
p 2 8 912 0 44356 1979
p 2 4 916 0 43158 1932
p 2 2 918 0 44136 1938
p 2 7 913 0 43922 1987
p 2 2 918 0 43459 1944
p 2 7 913 0 43154 1983
p 2 3 917 0 44023 1965
p 2 8 912 0 45260 2012
p 2 12 908 0 46682 2015
p 2 4 916 0 44830 1953
p 2 7 913 0 44540 1947
p 2 3 917 0 45213 1945
p 2 15 905 0 45192 1978
p 2 3 917 0 42565 1897
p 2 13 905 2 44746 1983
p 2 0 920 0 42515 1921
p 2 4 916 0 43997 1957
p 2 4 916 0 43820 1966
p 2 14 906 0 46014 2015
p 2 1 919 0 43883 1959
p 2 5 915 0 44887 1996
p 2 1 919 0 43656 1956
p 2 6 914 0 45325 2004
p 2 3 917 0 45441 2006
p 2 2 918 0 45212 2001
p 2 3 917 0 46011 2002
p 2 1 919 0 47237 2024
p 2 4 916 0 45951 2028
p 2 2 917 1 46992 2003
p 2 3 917 0 46621 2005
p 2 5 914 1 46557 2014
p 2 15 905 0 46501 2074
p 2 1 919 0 46017 1991
p 2 6 914 0 45117 1998
p 2 14 906 0 47575 2087
p 2 7 913 0 44553 2012
p 2 9 911 0 45570 2041
p 2 8 912 0 45351 2050
p 2 5 915 0 44275 2054
p 2 9 911 0 45060 2081
p 2 11 909 0 44882 2085
p 2 8 912 0 44084 2069
p 2 6 914 0 45030 2055
p 2 9 911 0 44424 2086
p 2 3 917 0 45543 2064
p 2 6 914 0 45302 2046
p 2 7 913 0 45333 2080
p 2 6 914 0 44659 2058
p 2 4 916 0 43906 2030
p 2 8 911 1 45506 2077
p 2 5 915 0 43537 1996
p 2 6 914 0 42867 2023
p 2 5 915 0 43490 2030
p 2 5 915 0 42625 2016
p 2 4 915 1 42808 2014
p 2 7 913 0 41751 2007
p 2 3 916 1 42354 1997
p 2 3 917 0 41491 1979
p 2 2 918 0 41913 1973
p 2 6 914 0 40784 1990
p 2 2 918 0 41394 1968
p 2 5 915 0 40782 1991
p 2 2 918 0 41914 1994
p 2 8 912 0 41604 2060
p 2 15 905 0 42653 2088
p 2 21 899 0 41923 2129
p 2 12 908 0 42320 2120
p 2 14 906 0 41495 2095
p 2 13 907 0 41796 2077
p 2 8 912 0 40581 2025
p 2 7 912 1 41724 2033
p 2 7 913 0 40917 2017
p 2 3 917 0 40717 1980
p 2 3 917 0 40411 1975
p 2 1 919 0 40128 1955
p 2 4 916 0 39688 1981
p 2 3 916 1 39588 1964
p 2 2 917 1 39031 1931
p 2 10 910 0 40383 2008
p 2 5 915 0 38379 1958
p 2 4 915 1 39846 1976
p 2 6 914 0 38509 2004
p 2 9 911 0 40899 2047
p 2 3 916 1 38010 2007
p 2 5 915 0 39515 2036
p 2 5 915 0 38833 2034
p 2 3 917 0 38763 2017
p 2 6 914 0 38963 2032
p 2 1 919 0 38862 2004
p 2 3 917 0 38362 1984
p 2 7 913 0 40327 2054
p 2 3 917 0 39965 2025
p 2 3 917 0 40438 2014
p 2 2 918 0 40573 1998
p 2 2 918 0 41278 2024
p 2 2 918 0 40262 2001
p 2 2 918 0 41143 2004
p 2 1 919 0 40079 1985
p 2 1 919 0 41574 1993
p 2 1 919 0 39817 1975
p 2 3 917 0 41270 2000
p 2 5 915 0 41066 2011
p 2 6 914 0 41139 2020
p 2 9 911 0 40124 2041
p 2 6 914 0 41048 2048
p 2 5 915 0 40555 2029
p 2 7 913 0 39912 2023
p 2 2 918 0 40909 1996
p 2 3 917 0 40765 2026
p 2 22 898 0 41598 2131
p 2 8 912 0 40219 2097
p 2 3 917 0 39490 2038
p 2 19 901 0 40529 2138
p 2 1 919 0 38318 2016
p 2 13 907 0 38563 2083
p 2 9 911 0 39706 2087
p 2 2 918 0 39807 2040
p 2 4 916 0 39812 2039
p 2 1 919 0 40252 2085
p 2 4 916 0 40718 2080
p 2 7 913 0 38927 2092
p 2 12 908 0 40305 2120
p 2 4 916 0 39891 2094
p 2 4 916 0 39546 2067
p 2 13 907 0 39931 2165
p 2 18 902 0 41405 2218
p 2 3 917 0 38872 2108
p 2 14 906 0 40820 2216
p 2 17 903 0 39948 2235
p 2 19 901 0 39473 2228
p 2 8 912 0 39879 2182
p 2 7 913 0 40008 2183
p 2 8 912 0 41238 2168
p 2 11 909 0 43368 2232
i 2 920 0 0 32876 4281
p 2 12 902 6 20043 1969
p 2 51 866 3 23828 2344
p 2 119 799 2 29958 2754
p 2 258 662 0 37241 3348
p 2 189 731 0 39500 3245
p 2 116 804 0 37911 2997
p 2 71 849 0 34304 2707
p 2 50 868 2 30650 2495
p 2 51 865 4 31006 2496
i 2 920 0 0 49685 4985
p 2 64 856 0 36800 2688
p 2 80 840 0 38976 2804
p 2 69 851 0 38299 2824
p 2 35 885 0 37743 2629
p 2 43 877 0 35913 2584
p 2 20 900 0 34334 2412
p 2 25 895 0 34128 2472
p 2 58 862 0 35993 2700
p 2 90 830 0 42765 2937
i 2 920 0 0 60160 4732
p 2 23 897 0 38522 2413
p 2 29 891 0 40458 2455
p 2 34 886 0 42552 2484
p 2 30 890 0 41681 2493
p 2 23 897 0 42117 2479
p 2 20 900 0 42061 2427
p 2 19 901 0 41183 2415
p 2 15 905 0 41456 2423
p 2 13 907 0 41074 2396
p 2 26 894 0 41398 2404
p 2 20 900 0 42202 2426
p 2 25 895 0 42549 2436
p 2 21 899 0 45088 2493
p 2 36 884 0 46074 2572
p 2 33 887 0 47225 2508
p 2 55 865 0 52243 2724
p 2 81 839 0 58042 2940
p 2 84 836 0 61775 2960
p 2 110 810 0 63291 3057
p 2 157 763 0 72629 3364
p 2 187 733 0 76304 3466
p 2 215 705 0 78084 3592
p 2 160 760 0 71062 3308
p 2 192 728 0 71497 3468
p 2 105 815 0 65613 3071
p 2 125 795 0 63160 3144
p 2 69 851 0 59642 2848
p 2 62 858 0 53729 2680
p 2 41 878 1 48411 2456
p 2 23 897 0 47674 2370
p 2 25 894 1 46630 2382
p 2 29 890 1 46823 2396
p 2 18 900 2 43555 2281
p 2 15 904 1 42180 2241
p 2 30 890 0 43649 2402
p 2 35 885 0 42965 2403
p 2 36 884 0 42862 2498
p 2 63 857 0 49402 2728
i 2 920 0 0 57626 4780
p 2 285 634 1 61093 3796
p 2 247 673 0 60246 3654
p 2 221 692 7 57811 3483
p 2 212 708 0 57311 3483
p 2 215 704 1 57247 3567
p 2 143 777 0 53690 3297
p 2 94 826 0 49298 2977
p 2 66 854 0 44101 2769
p 2 55 864 1 43356 2670
p 2 51 869 0 42103 2615
p 2 32 888 0 42218 2535
p 2 28 891 1 41352 2413
p 2 31 889 0 41130 2422
p 2 33 885 2 39538 2420
p 2 28 890 2 39991 2375
p 2 22 898 0 40243 2350
p 2 24 896 0 40317 2358
p 2 28 892 0 40486 2344
p 2 28 892 0 43244 2417
i 2 920 0 0 64099 5065
p 2 158 762 0 60469 3402
p 2 145 775 0 57728 3237
p 2 147 772 1 56956 3221
p 2 91 829 0 54864 3013
p 2 86 834 0 54064 3021
p 2 78 842 0 54729 2966
p 2 91 829 0 57566 3043
p 2 85 835 0 57168 3025
p 2 75 845 0 55441 2937
p 2 84 836 0 55388 2956
p 2 127 793 0 56743 3159
p 2 76 844 0 55232 2899
p 2 55 865 0 54442 2761
p 2 51 869 0 53020 2667
p 2 67 853 0 56405 2802
p 2 52 868 0 56486 2700
p 2 64 856 0 60561 2793
p 2 67 853 0 61310 2819
p 2 66 854 0 61933 2821
p 2 48 872 0 61231 2753
p 2 60 859 1 61020 2797
p 2 62 858 0 60095 2790
p 2 31 889 0 53578 2581
p 2 26 894 0 51177 2477
p 2 35 885 0 51400 2474
p 2 52 868 0 53520 2585
p 2 55 865 0 54322 2598
p 2 44 876 0 53940 2518
p 2 52 868 0 54802 2613
p 2 49 871 0 56651 2630
p 2 50 870 0 55111 2593
p 2 49 871 0 53750 2559
p 2 24 896 0 52518 2415
p 2 18 902 0 51280 2347
p 2 27 893 0 49641 2367
i 2 920 0 0 86993 5214
p 2 71 849 0 54524 2453
p 2 31 889 0 47816 2173
p 2 33 887 0 53102 2264
p 2 16 904 0 48780 2157
p 2 12 908 0 48621 2133
p 2 10 910 0 47501 2114
p 2 7 913 0 46896 2089
p 2 2 918 0 46548 2079
p 2 9 911 0 46989 2127
p 2 8 912 0 47315 2136
p 2 17 903 0 50582 2225
p 2 7 913 0 46574 2075
p 2 8 912 0 46706 2097
p 2 7 913 0 48119 2119
p 2 38 882 0 50873 2295
p 2 18 902 0 48657 2180
p 2 28 891 1 50990 2290
p 2 22 897 1 48988 2214
p 2 31 889 0 48842 2262
p 2 27 893 0 49632 2246
p 2 28 892 0 49702 2267
p 2 21 899 0 53035 2291
p 2 25 895 0 51237 2271
p 2 20 900 0 50474 2246
p 2 25 895 0 53984 2303
p 2 33 887 0 55530 2415
p 2 14 906 0 51708 2267
p 2 10 910 0 49682 2218
p 2 8 912 0 48054 2174
p 2 8 912 0 47645 2173
p 2 15 905 0 46122 2168
p 2 12 908 0 44022 2154
p 2 8 912 0 45165 2120
p 2 7 913 0 45106 2163
p 2 26 894 0 50964 2344
p 2 26 894 0 48907 2343
p 2 25 895 0 49820 2317
p 2 9 911 0 46066 2146
p 2 9 911 0 45392 2131
p 2 12 908 0 46521 2172
p 2 19 901 0 47054 2208
p 2 41 879 0 50058 2408
p 2 2 918 0 45759 2096
p 2 25 895 0 49041 2281
p 2 11 909 0 49415 2222
p 2 23 897 0 49754 2305
p 2 7 913 0 48441 2188
p 2 11 909 0 48418 2176
p 2 4 916 0 48054 2140
p 2 5 915 0 46210 2100
p 2 2 918 0 46892 2076
p 2 4 916 0 46443 2103
p 2 4 916 0 46904 2136
p 2 7 913 0 49035 2179
p 2 8 912 0 48143 2157
p 2 10 910 0 48831 2188
p 2 56 864 0 53595 2518
p 2 49 871 0 53406 2507
p 2 10 910 0 49668 2221
p 2 7 913 0 49077 2175
p 2 41 879 0 52813 2466
p 2 11 909 0 49522 2209
p 2 27 893 0 52311 2316
p 2 9 911 0 51541 2203
p 2 13 907 0 52892 2243
p 2 24 896 0 53636 2376
p 2 31 889 0 55659 2454
p 2 29 891 0 57693 2508
p 2 33 887 0 58059 2571
p 2 39 881 0 56489 2609
p 2 83 837 0 58389 2854
p 2 46 874 0 56816 2739
p 2 64 856 0 58761 2881
p 2 91 829 0 57219 2992
p 2 117 803 0 60984 3123
p 2 79 841 0 59968 3033
p 2 89 831 0 59200 3023
p 2 96 824 0 58183 3064
p 2 113 807 0 57915 3129
p 2 86 834 0 54914 3035
p 2 67 853 0 55611 2991
p 2 119 801 0 54369 3110
p 2 122 798 0 54183 3097
p 2 75 845 0 52933 2874
p 2 151 769 0 57441 3317
i 2 920 0 0 59770 4761
p 2 239 679 2 52624 3569
p 2 160 760 0 50032 3224
p 2 129 791 0 56504 3188
p 2 191 729 0 62362 3319
p 2 157 763 0 59291 3116
p 2 80 840 0 56208 2822
p 2 58 861 1 53285 2620
p 2 46 874 0 52594 2582
p 2 42 878 0 50351 2532
p 2 66 854 0 51354 2594
p 2 92 828 0 53795 2739
p 2 73 846 1 52485 2662
p 2 57 860 3 52369 2569
p 2 81 839 0 54632 2722
p 2 74 845 1 54010 2711
p 2 67 852 1 52378 2658
p 2 26 894 0 48245 2373
p 2 26 893 1 46947 2345
p 2 21 897 2 45789 2296
p 2 38 882 0 47338 2373
p 2 41 878 1 50538 2465
p 2 33 886 1 53062 2461
p 2 60 859 1 59940 2807
p 2 104 816 0 64184 2994
p 2 130 790 0 64610 3154
p 2 100 820 0 65332 3016
p 2 61 859 0 57863 2749
p 2 38 882 0 49268 2454
p 2 23 897 0 44767 2254
p 2 35 885 0 52053 2512
p 2 40 879 1 54243 2537
p 2 50 870 0 57768 2648
p 2 100 820 0 63731 3007
p 2 96 824 0 62361 2913
p 2 41 879 0 55609 2570
p 2 36 884 0 54567 2493
p 2 23 896 1 50515 2363
p 2 24 896 0 48274 2368
p 2 30 889 1 49635 2386
p 2 29 891 0 48116 2382
p 2 34 885 1 46982 2405
i 2 920 0 0 67596 4801
p 2 28 888 4 40091 2159
p 2 23 893 4 40128 2205
p 2 34 879 7 41820 2301
p 2 26 891 3 42116 2297
p 2 22 890 8 41918 2273
p 2 29 889 2 42402 2344
p 2 38 879 3 41033 2396
p 2 24 895 1 41639 2388
p 2 31 884 5 42037 2427
p 2 33 886 1 42567 2465
p 2 24 895 1 43132 2427
p 2 52 868 0 43422 2511
p 2 32 888 0 43924 2480
p 2 36 884 0 45870 2517
p 2 45 875 0 46329 2577
p 2 44 876 0 47908 2584
p 2 56 864 0 48452 2654
p 2 61 858 1 49527 2712
p 2 65 854 1 49051 2732
p 2 75 845 0 50911 2829
p 2 86 834 0 50743 2948
p 2 71 849 0 51098 2892
p 2 84 836 0 50233 2897
p 2 80 840 0 49593 2827
p 2 66 854 0 50712 2812
p 2 82 838 0 52329 2888
p 2 97 823 0 52130 2948
p 2 107 813 0 52586 2911
p 2 116 804 0 54372 2969
p 2 81 839 0 55104 2873
p 2 91 829 0 55961 2870
p 2 87 833 0 56372 2861
p 2 82 838 0 56138 2810
p 2 64 856 0 57301 2779
p 2 65 855 0 57579 2756
p 2 76 844 0 57251 2794
p 2 71 849 0 56854 2736
i 2 920 0 0 65853 4937
p 2 35 885 0 44666 2442
p 2 27 893 0 44408 2409
p 2 35 885 0 42711 2347
p 2 26 894 0 45003 2429
p 2 21 899 0 43396 2284
p 2 20 899 1 42027 2215
p 2 17 903 0 42589 2275
p 2 43 877 0 49085 2585
p 2 34 886 0 47741 2481
p 2 56 864 0 50884 2666
p 2 28 892 0 47033 2413
p 2 20 900 0 45963 2370
p 2 19 901 0 46199 2370
p 2 19 901 0 44364 2308
p 2 21 899 0 43516 2265
p 2 13 907 0 44570 2334
p 2 33 887 0 44821 2358
p 2 41 879 0 44358 2340
p 2 33 887 0 44344 2343
p 2 26 894 0 46060 2390
p 2 41 879 0 45471 2341
p 2 16 904 0 44162 2285
p 2 53 867 0 44284 2358
p 2 21 899 0 44461 2274
p 2 10 910 0 43465 2188
p 2 22 898 0 47183 2318
p 2 6 914 0 46261 2237
p 2 15 905 0 47175 2259
p 2 34 886 0 48631 2348
p 2 21 899 0 49021 2354
p 2 63 857 0 53541 2534
p 2 18 902 0 51778 2372
p 2 86 834 0 60340 2793
